Data*Lublin - ul. Obywatelska (pył zawieszony PM10 [jednostka ug/m3])*Lublin - ul. Obywatelska (pył zawieszony PM2.5 [jednostka ug/m3])
2025-05-30 11:00,9.10,4.70,
2025-05-30 12:00,9.20,4.90,
2025-05-30 13:00,10.20,6.20,
2025-05-30 14:00,9.00,5.50,
2025-05-30 15:00,9.30,5.30,
2025-05-30 16:00,8.40,5.40,
2025-05-30 17:00,9.30,5.70,
2025-05-30 18:00,10.30,6.10,
2025-05-30 19:00,11.10,6.70,
2025-05-30 20:00,11.90,7.00,
2025-05-30 21:00,12.20,8.00,
2025-05-30 22:00,13.10,10.30,
2025-05-30 23:00,13.50,10.90,
2025-05-31 00:00,11.80,9.70,
2025-05-31 01:00,10.80,9.40,
2025-05-31 02:00,11.40,10.10,
2025-05-31 03:00,12.50,11.10,
2025-05-31 04:00,14.80,12.80,
2025-05-31 05:00,14.90,12.80,
2025-05-31 06:00,15.40,12.50,
2025-05-31 07:00,17.30,13.70,
2025-05-31 08:00,18.10,14.10,
2025-05-31 09:00,16.20,12.70,
2025-05-31 10:00,17.60,13.60,
2025-05-31 11:00,14.20,10.80,
2025-05-31 12:00,11.70,8.90,
2025-05-31 13:00,12.40,8.70,
2025-05-31 14:00,10.20,7.50,
2025-05-31 15:00,9.80,7.20,
2025-05-31 16:00,10.90,8.00,
2025-05-31 17:00,10.80,7.50,
2025-05-31 18:00,10.40,7.00,
2025-05-31 19:00,12.00,7.60,
2025-05-31 20:00,13.90,8.70,
2025-05-31 21:00,15.80,9.40,
2025-05-31 22:00,16.10,11.60,
2025-05-31 23:00,24.10,19.90,
2025-06-01 00:00,29.10,23.30,
