Data*Kraków - Aleja Krasińskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Kraków - Aleja Krasińskiego (pył zawieszony PM10 [jednostka ug/m3])
2025-05-30 17:00,4.40,9.50,
2025-05-30 18:00,4.50,9.00,
2025-05-30 19:00,7.50,12.80,
2025-05-30 20:00,8.50,14.40,
2025-05-30 21:00,8.70,14.10,
2025-05-30 22:00,9.40,15.30,
2025-05-30 23:00,12.00,17.60,
2025-05-31 00:00,13.30,18.10,
2025-05-31 01:00,12.60,17.00,
2025-05-31 02:00,13.80,18.90,
2025-05-31 03:00,13.90,18.30,
2025-05-31 04:00,14.50,19.80,
2025-05-31 05:00,13.20,19.00,
2025-05-31 06:00,14.60,20.60,
2025-05-31 07:00,12.50,17.00,
2025-05-31 08:00,9.90,15.70,
2025-05-31 09:00,9.00,15.10,
2025-05-31 10:00,8.00,14.10,
2025-05-31 11:00,6.10,12.80,
2025-05-31 12:00,6.00,11.60,
2025-05-31 13:00,5.90,12.00,
2025-05-31 14:00,6.00,12.50,
2025-05-31 15:00,6.10,12.40,
2025-05-31 16:00,8.00,15.90,
2025-05-31 17:00,8.80,17.40,
2025-05-31 18:00,9.30,21.40,
2025-05-31 19:00,9.60,23.80,
2025-05-31 20:00,10.50,23.50,
2025-05-31 21:00,11.80,22.60,
2025-05-31 22:00,13.40,23.70,
2025-05-31 23:00,12.50,22.30,
2025-06-01 00:00,14.60,24.80,
