Data*Poznań - ul. Dąbrowskiego (pył zawieszony PM2.5 [jednostka ug/m3])*Poznań - ul. Dąbrowskiego (pył zawieszony PM10 [jednostka ug/m3])
2025-05-30 06:00,13.10,17.10,
2025-05-30 07:00,11.90,15.30,
2025-05-30 08:00,11.70,14.90,
2025-05-30 09:00,9.70,12.30,
2025-05-30 10:00,10.30,12.50,
2025-05-30 11:00,12.40,15.30,
2025-05-30 12:00,21.30,24.00,
2025-05-30 13:00,23.20,27.10,
2025-05-30 14:00,23.00,28.40,
2025-05-30 15:00,15.30,20.20,
2025-05-30 16:00,12.10,17.50,
2025-05-30 17:00,11.10,15.70,
2025-05-30 18:00,9.60,14.80,
2025-05-30 19:00,9.20,14.30,
2025-05-30 20:00,11.80,18.40,
2025-05-30 21:00,15.70,22.70,
2025-05-30 22:00,17.90,24.20,
2025-05-30 23:00,18.30,24.20,
2025-05-31 00:00,22.00,27.30,
2025-05-31 01:00,19.40,24.70,
2025-05-31 02:00,20.20,25.10,
2025-05-31 03:00,20.30,24.70,
2025-05-31 04:00,20.30,24.60,
2025-05-31 05:00,20.10,24.50,
2025-05-31 06:00,20.30,24.80,
2025-05-31 07:00,19.10,24.30,
2025-05-31 08:00,12.50,18.50,
2025-05-31 09:00,8.10,14.90,
2025-05-31 10:00,7.80,13.90,
2025-05-31 11:00,6.90,12.60,
2025-05-31 12:00,6.50,12.30,
2025-05-31 13:00,5.40,11.50,
2025-05-31 14:00,4.30,9.00,
2025-05-31 15:00,4.20,9.40,
2025-05-31 16:00,4.50,9.10,
2025-05-31 17:00,3.80,8.10,
2025-05-31 18:00,3.60,7.20,
2025-05-31 19:00,3.40,7.70,
2025-05-31 20:00,3.80,8.70,
2025-05-31 21:00,3.90,8.30,
2025-05-31 22:00,5.80,11.90,
2025-05-31 23:00,5.60,9.80,
2025-06-01 00:00,6.00,9.30,
