Data*Bydgoszcz - pl. Poznański (pył zawieszony PM10 [jednostka ug/m3])*Bydgoszcz - pl. Poznański (pył zawieszony PM2.5 [jednostka ug/m3])
2025-06-06 17:00,13.50,6.80,
2025-06-06 18:00,15.70,5.30,
2025-06-06 19:00,13.10,3.90,
2025-06-06 20:00,9.20,2.90,
2025-06-06 21:00,10.50,2.60,
2025-06-06 22:00,9.20,2.50,
2025-06-06 23:00,6.70,2.10,
2025-06-07 00:00,10.50,1.70,
2025-06-07 01:00,10.40,1.50,
2025-06-07 02:00,8.00,2.00,
2025-06-07 03:00,11.40,2.20,
2025-06-07 04:00,10.50,2.20,
2025-06-07 05:00,12.30,2.70,
2025-06-07 06:00,11.10,3.50,
2025-06-07 07:00,13.90,6.00,
2025-06-07 08:00,15.60,6.60,
2025-06-07 09:00,15.40,11.20,
2025-06-07 10:00,12.70,11.00,
2025-06-07 11:00,11.90,8.30,
2025-06-07 12:00,17.80,6.50,
2025-06-07 13:00,16.20,5.10,
2025-06-07 14:00,15.10,4.00,
2025-06-07 15:00,12.10,3.00,
2025-06-07 16:00,9.10,2.20,
2025-06-07 17:00,8.80,2.50,
2025-06-07 18:00,7.10,2.40,
2025-06-07 19:00,8.70,3.10,
2025-06-07 20:00,12.20,3.40,
2025-06-07 21:00,12.40,4.60,
2025-06-07 22:00,9.90,4.70,
2025-06-07 23:00,7.10,4.10,
2025-06-08 00:00,8.80,3.60,
2025-06-08 01:00,7.60,3.30,
2025-06-08 02:00,5.40,3.40,
2025-06-08 03:00,4.00,3.40,
2025-06-08 04:00,6.10,3.30,
2025-06-08 05:00,8.20,3.20,
2025-06-08 06:00,8.00,3.10,
2025-06-08 07:00,14.30,3.30,
2025-06-08 08:00,13.30,3.50,
2025-06-08 09:00,9.50,3.70,
2025-06-08 10:00,11.60,5.10,
2025-06-08 11:00,10.20,5.40,
2025-06-08 12:00,8.40,4.70,
2025-06-08 13:00,7.50,3.80,
2025-06-08 14:00,8.80,3.30,
2025-06-08 15:00,7.50,2.60,
2025-06-08 16:00,5.80,2.00,
2025-06-08 17:00,8.40,3.00,
2025-06-08 18:00,7.60,3.30,
2025-06-08 19:00,8.00,2.80,
2025-06-08 20:00,7.00,2.30,
2025-06-08 21:00,7.50,2.40,
2025-06-08 22:00,8.30,2.30,
2025-06-08 23:00,6.60,2.10,
2025-06-09 00:00,6.00,1.90,
2025-06-09 01:00,7.00,1.80,
2025-06-09 02:00,6.30,1.80,
2025-06-09 03:00,6.30,1.80,
2025-06-09 04:00,5.70,1.80,
2025-06-09 05:00,4.50,1.80,
2025-06-09 06:00,3.90,1.80,
2025-06-09 07:00,3.40,1.70,
2025-06-09 08:00,5.10,1.70,
2025-06-09 09:00,5.20,1.70,
2025-06-09 10:00,4.70,1.90,
2025-06-09 11:00,4.20,2.10,
2025-06-09 12:00,4.60,2.10,
2025-06-09 13:00,9.30,2.20,
2025-06-09 14:00,9.30,2.10,
2025-06-09 15:00,7.00,2.00,
2025-06-09 16:00,5.20,2.00,
2025-06-09 17:00,4.10,2.00,
2025-06-09 18:00,3.40,2.00,
2025-06-09 19:00,3.10,1.90,
2025-06-09 20:00,2.50,1.90,
2025-06-09 21:00,1.90,1.90,
2025-06-09 22:00,4.70,1.80,
2025-06-09 23:00,6.80,1.80,
2025-06-10 00:00,8.80,1.70,
2025-06-10 01:00,9.60,1.70,
2025-06-10 02:00,11.50,1.60,
2025-06-10 03:00,13.90,1.60,
2025-06-10 04:00,11.60,1.70,
2025-06-10 05:00,8.30,1.90,
2025-06-10 06:00,12.40,2.30,
2025-06-10 07:00,11.40,3.30,
2025-06-10 08:00,16.00,4.50,
2025-06-10 09:00,18.00,4.60,
2025-06-10 10:00,16.70,4.20,
2025-06-10 11:00,13.70,5.00,
2025-06-10 12:00,10.60,7.30,
2025-06-10 13:00,8.30, ,
2025-06-10 14:00,14.00,9.10,
2025-06-10 15:00,16.30,6.90,
2025-06-10 16:00,14.20,5.90,
2025-06-10 17:00,14.70,5.10,
2025-06-10 18:00,15.60,7.50,
2025-06-10 19:00,16.10,7.50,
2025-06-10 20:00,17.10,10.80,
2025-06-10 21:00,15.70,13.40,
2025-06-10 22:00,12.80,12.30,
2025-06-10 23:00,16.80,15.20,
2025-06-11 00:00,19.30,13.70,
2025-06-11 01:00,15.90,11.80,
2025-06-11 02:00,15.90,12.60,
2025-06-11 03:00,23.10,14.10,
2025-06-11 04:00,20.00,15.50,
2025-06-11 05:00,15.30,13.10,
2025-06-11 06:00,15.00,14.20,
2025-06-11 07:00,18.00,12.60,
2025-06-11 08:00,18.60,10.40,
2025-06-11 09:00,14.60,12.10,
2025-06-11 10:00,16.00,11.20,
2025-06-11 11:00,13.90,8.20,
2025-06-11 12:00,14.80,6.20,
2025-06-11 13:00,12.20,4.90,
2025-06-11 14:00,15.50,3.70,
2025-06-11 15:00,17.70,3.20,
2025-06-11 16:00,13.90,4.30,
2025-06-11 17:00,10.00,4.30,
2025-06-11 18:00,7.90,5.90,
2025-06-11 19:00,12.70,6.10,
2025-06-11 20:00,12.90,5.70,
2025-06-11 21:00,9.60,5.00,
2025-06-11 22:00,7.30,4.40,
2025-06-11 23:00,10.00,3.90,
2025-06-12 00:00,8.90,3.60,
2025-06-12 01:00,8.80,3.40,
2025-06-12 02:00,7.20,3.20,
2025-06-12 03:00,11.70,3.10,
2025-06-12 04:00,14.40,3.00,
2025-06-12 05:00,12.40,2.90,
2025-06-12 06:00,13.40,2.90,
2025-06-12 07:00,11.30,3.20,
2025-06-12 08:00,9.40,3.90,
2025-06-12 09:00,11.60,4.00,
2025-06-12 10:00,10.00,4.10,
2025-06-12 11:00,7.50,3.90,
2025-06-12 12:00,5.90,3.40,
2025-06-12 13:00,5.00,3.30,
2025-06-12 14:00,4.50,3.00,
2025-06-12 15:00,4.30,3.10,
2025-06-12 16:00,10.30,2.70,
2025-06-12 17:00,10.20,2.50,
2025-06-12 18:00,9.30,2.30,
2025-06-12 19:00,8.00,2.10,
2025-06-12 20:00,6.90,1.90,
2025-06-12 21:00,5.20,1.70,
2025-06-12 22:00,4.90,1.50,
2025-06-12 23:00,4.50,1.40,
2025-06-13 00:00,3.60,1.30,
2025-06-13 01:00,6.40,1.20,
2025-06-13 02:00,7.90,1.20,
2025-06-13 03:00,6.70,1.10,
2025-06-13 04:00,5.30,1.10,
2025-06-13 05:00,7.80,1.10,
2025-06-13 06:00,8.50,1.20,
2025-06-13 07:00,11.40,1.40,
2025-06-13 08:00,12.50,1.70,
2025-06-13 09:00,10.00,2.10,
2025-06-13 10:00,9.20,2.20,
2025-06-13 11:00,12.70,2.90,
2025-06-13 12:00,16.60,3.10,
2025-06-13 13:00,14.30,2.60,
2025-06-13 14:00,10.40,2.50,
2025-06-13 15:00,13.60,4.40,
2025-06-13 16:00,14.60,5.60,
2025-06-13 17:00,12.20,7.30,
2025-06-13 18:00,10.90,9.30,
2025-06-13 19:00,14.70,8.00,
2025-06-13 20:00,12.70,5.70,
2025-06-13 21:00,9.00,4.00,
2025-06-13 22:00,9.70,2.80,
2025-06-13 23:00,9.30,2.10,
2025-06-14 00:00,10.80,1.50,
2025-06-14 01:00,13.90,1.20,
2025-06-14 02:00,17.00,1.40,
2025-06-14 03:00,14.70,1.80,
2025-06-14 04:00,11.00,3.30,
2025-06-14 05:00,14.70,3.80,
2025-06-14 06:00,16.70,5.20,
2025-06-14 07:00,18.70,7.80,
2025-06-14 08:00,17.50,8.60,
2025-06-14 09:00,13.40,8.60,
2025-06-14 10:00,9.70,6.90,
2025-06-14 11:00,7.70,6.50,
2025-06-14 12:00,5.70, ,
2025-06-14 13:00,5.20, ,
2025-06-14 14:00,11.30,8.00,
2025-06-14 15:00,10.80,7.10,
2025-06-14 16:00,8.30,6.00,
2025-06-14 17:00,8.20,7.30,
2025-06-14 18:00,7.60,6.90,
2025-06-14 19:00,6.40,5.60,
2025-06-14 20:00,5.10,4.60,
2025-06-14 21:00,4.40,3.60,
2025-06-14 22:00,4.70,2.60,
2025-06-14 23:00,7.40,1.90,
2025-06-15 00:00,12.40,1.50,
2025-06-15 01:00,14.50,2.10,
2025-06-15 02:00,24.10,2.10,
2025-06-15 03:00,21.60,4.20,
2025-06-15 04:00,19.00,4.60,
2025-06-15 05:00,20.30,7.80,
2025-06-15 06:00,22.70,9.90,
2025-06-15 07:00,23.40,11.50,
2025-06-15 08:00,22.80,14.30,
2025-06-15 09:00,17.80,17.10,
2025-06-15 10:00,16.70,15.30,
2025-06-15 11:00,16.40,13.00,
2025-06-15 12:00  ,
2025-06-15 13:00  ,
2025-06-15 14:00  ,
2025-06-15 15:00  ,
2025-06-15 16:00  ,
2025-06-15 17:00  ,
2025-06-15 18:00  ,
2025-06-15 19:00  ,
2025-06-15 20:00  ,
2025-06-15 21:00  ,
2025-06-15 22:00  ,
2025-06-15 23:00  ,
2025-06-16 00:00  ,
2025-06-16 01:00  ,
2025-06-16 02:00  ,
2025-06-16 03:00  ,
2025-06-16 04:00  ,
2025-06-16 05:00  ,
2025-06-16 06:00  ,
2025-06-16 07:00  ,
2025-06-16 08:00,26.80,22.80,
2025-06-16 09:00,27.60,19.40,
2025-06-16 10:00,23.30,17.60,
2025-06-16 11:00,19.30,16.60,
2025-06-16 12:00,18.10,13.20,
2025-06-16 13:00,14.40,11.70,
2025-06-16 14:00,10.10,9.60,
2025-06-16 15:00,7.10,6.80,
2025-06-16 16:00,7.70,4.90,
2025-06-16 17:00,8.10,3.80,
2025-06-16 18:00,9.70,3.10,
2025-06-16 19:00,9.00,2.60,
2025-06-16 20:00,8.20,2.30,
2025-06-16 21:00,7.50,1.90,
2025-06-16 22:00,13.50,1.50,
2025-06-16 23:00,14.20,1.30,
2025-06-17 00:00,14.40,1.10,
2025-06-17 01:00,13.00, ,
2025-06-17 02:00,12.10,1.30,
2025-06-17 03:00,10.00,2.80,
2025-06-17 04:00,7.80,3.40,
2025-06-17 05:00,7.70,3.30,
2025-06-17 06:00,10.50,3.60,
2025-06-17 07:00,12.20,5.80,
2025-06-17 08:00,15.20,7.90,
2025-06-17 09:00,13.90,9.60,
2025-06-17 10:00,11.40,9.50,
2025-06-17 11:00,10.00,9.50,
2025-06-17 12:00,8.00, ,
2025-06-17 13:00,6.00, ,
2025-06-17 14:00,6.30, ,
2025-06-17 15:00,11.10,10.70,
2025-06-17 16:00,14.40,10.90,
2025-06-17 17:00,15.90,9.30,
2025-06-17 18:00,13.40,8.60,
2025-06-17 19:00,12.20,9.00,
2025-06-17 20:00,10.60,9.80,
2025-06-17 21:00,15.50,8.20,
2025-06-17 22:00,14.90,6.50,
2025-06-17 23:00,20.20,5.30,
2025-06-18 00:00,20.50,4.40,
2025-06-18 01:00,15.90,5.80,
2025-06-18 02:00,17.80,6.60,
2025-06-18 03:00,16.80,10.90,
2025-06-18 04:00,14.70,13.10,
2025-06-18 05:00,20.40,10.90,
2025-06-18 06:00,21.80,13.00,
2025-06-18 07:00,26.30,15.70,
2025-06-18 08:00,27.40,18.10,
2025-06-18 09:00,24.10,22.80,
2025-06-18 10:00,28.50,22.10,
2025-06-18 11:00,25.40,16.80,
2025-06-18 12:00,21.00,16.10,
2025-06-18 13:00,21.10,16.10,
2025-06-18 14:00,17.40,13.10,
2025-06-18 15:00,17.70,11.60,
2025-06-18 16:00,17.60,9.50,
2025-06-18 17:00,18.90,7.00,
2025-06-18 18:00,21.10,5.80,
2025-06-18 19:00,17.50,4.50,
2025-06-18 20:00,12.30,3.20,
2025-06-18 21:00,8.90,2.40,
2025-06-18 22:00,11.00,1.80,
2025-06-18 23:00,10.40,1.30,
2025-06-19 00:00,13.60,1.10,
2025-06-19 01:00,14.60,1.10,
2025-06-19 02:00,14.00,3.40,
2025-06-19 03:00,13.60,4.40,
2025-06-19 04:00,11.90,4.80,
2025-06-19 05:00,9.90,4.70,
2025-06-19 06:00,12.90,4.20,
2025-06-19 07:00,12.00,4.40,
2025-06-19 08:00,10.50,4.40,
2025-06-19 09:00,9.20,4.20,
2025-06-19 10:00,7.90,4.10,
2025-06-19 11:00,6.20,3.90,
2025-06-19 12:00,8.00,4.00,
2025-06-19 13:00,14.90,4.50,
2025-06-19 14:00,14.60,4.40,
2025-06-19 15:00,10.90,4.00,
2025-06-19 16:00,10.40,3.70,
2025-06-19 17:00,14.70,3.50,
2025-06-19 18:00,13.80,3.20,
2025-06-19 19:00,9.90,2.90,
2025-06-19 20:00,7.40,2.80,
2025-06-19 21:00,9.90,2.70,
2025-06-19 22:00,9.80,2.50,
2025-06-19 23:00,13.30,2.30,
2025-06-20 00:00,12.60,2.30,
2025-06-20 01:00,12.50,2.20,
2025-06-20 02:00,11.40,2.20,
2025-06-20 03:00,12.40,2.20,
2025-06-20 04:00,12.80,2.10,
2025-06-20 05:00,10.30,2.10,
2025-06-20 06:00,12.80,2.10,
2025-06-20 07:00,12.10,2.30,
2025-06-20 08:00,9.10,2.30,
2025-06-20 09:00,12.70,2.40,
2025-06-20 10:00,12.20,2.40,
2025-06-20 11:00,8.70,2.40,
2025-06-20 12:00,7.70,2.50,
2025-06-20 13:00,7.80,2.90,
2025-06-20 14:00,7.90,3.00,
2025-06-20 15:00,9.10,2.90,
2025-06-20 16:00,9.00,2.90,
2025-06-20 17:00,7.20,3.00,
2025-06-20 18:00,8.60,3.00,
2025-06-20 19:00,7.90,2.90,
2025-06-20 20:00,5.70,2.80,
2025-06-20 21:00,4.00,2.70,
2025-06-20 22:00,5.20,2.60,
2025-06-20 23:00,8.70,2.50,
2025-06-21 00:00,10.70,2.40,
2025-06-21 01:00,9.50,2.40,
2025-06-21 02:00,12.10,2.30,
2025-06-21 03:00,16.70,2.20,
2025-06-21 04:00,14.80,2.30,
2025-06-21 05:00,19.30,2.30,
2025-06-21 06:00,18.20,2.70,
2025-06-21 07:00,13.40,3.20,
2025-06-21 08:00,13.90,4.40,
2025-06-21 09:00,12.40,5.40,
2025-06-21 10:00,11.90,5.40,
2025-06-21 11:00,10.10,4.70,
2025-06-21 12:00,7.80,3.90,
2025-06-21 13:00,9.40,6.70,
2025-06-21 14:00,9.00,7.00,
2025-06-21 15:00,7.80,7.80,
2025-06-21 16:00,8.80, ,
2025-06-21 17:00,10.50,7.90,
2025-06-21 18:00,9.50,5.80,
2025-06-21 19:00,7.60,4.10,
2025-06-21 20:00,7.90,3.20,
2025-06-21 21:00,11.80,2.50,
2025-06-21 22:00,17.00,1.90,
2025-06-21 23:00,17.60,1.50,
2025-06-22 00:00,14.30,1.30,
2025-06-22 01:00,15.10,3.30,
2025-06-22 02:00,18.10,4.50,
2025-06-22 03:00,15.40,5.10,
2025-06-22 04:00,11.30,5.80,
2025-06-22 05:00,14.60,5.40,
2025-06-22 06:00,15.20,7.90,
2025-06-22 07:00,19.40,10.50,
2025-06-22 08:00,20.10,11.70,
2025-06-22 09:00,15.90,15.30,
2025-06-22 10:00,12.30, ,
2025-06-22 11:00,9.60, ,
2025-06-22 12:00,13.60,11.60,
2025-06-22 13:00,13.50,8.60,
2025-06-22 14:00,11.00,8.40,
2025-06-22 15:00,11.90,11.50,
2025-06-22 16:00,11.10,10.80,
2025-06-22 17:00,9.00,8.10,
2025-06-22 18:00,6.70, ,
2025-06-22 19:00,10.50,7.10,
2025-06-22 20:00,11.80,4.90,
2025-06-22 21:00,9.00,3.50,
2025-06-22 22:00,6.40,2.60,
2025-06-22 23:00,7.10,1.90,
2025-06-23 00:00,6.70,1.50,
2025-06-23 01:00,6.30,1.20,
2025-06-23 02:00,8.10,1.00,
2025-06-23 03:00,9.00, ,
2025-06-23 04:00,10.40, ,
2025-06-23 05:00,10.70,1.00,
2025-06-23 06:00,9.80,1.10,
2025-06-23 07:00,14.20,1.10,
2025-06-23 08:00,16.60,1.40,
2025-06-23 09:00,19.00,1.60,
2025-06-23 10:00,21.30,1.90,
2025-06-23 11:00,27.60,4.20,
2025-06-23 12:00,26.60,5.40,
2025-06-23 13:00,20.70,6.30,
2025-06-23 14:00,19.70,7.50,
2025-06-23 15:00,19.00,9.60,
